date	ourPrice	actualPrice
10:39:30.981000	35.120	35.120
10:39:32.366000	35.120	35.120
10:39:32.620000	35.130	35.120
10:39:32.620000	35.130	35.130
10:39:32.652000	35.130	35.130
10:39:32.652000	35.130	35.130
10:39:32.652000	35.130	35.130
10:39:32.652000	35.130	35.130
10:39:32.652000	35.130	35.130
10:39:32.652000	35.130	35.130
10:39:32.652000	35.130	35.130
10:39:32.652000	35.130	35.130
10:39:32.652000	35.130	35.130
10:39:32.654000	35.130	35.130
10:39:32.654000	35.130	35.130
10:39:32.654000	35.130	35.130
10:39:32.654000	35.130	35.130
10:39:33.058000	35.130	35.130
10:39:33.058000	35.130	35.130
10:39:33.058000	35.130	35.130
10:39:33.062000	35.130	35.130
10:39:33.062000	35.130	35.130
10:39:33.101000	35.130	35.130
10:39:33.101000	35.130	35.130
10:39:33.101000	35.130	35.130
10:39:33.102000	35.130	35.130
10:39:33.103000	35.130	35.130
10:39:33.103000	35.130	35.130
10:39:33.103000	35.130	35.130
10:39:33.163000	35.130	35.130
10:39:33.163000	35.130	35.130
10:39:33.301000	35.120	35.130
10:39:33.301000	35.120	35.130
10:39:33.301000	35.120	35.130
10:39:33.301000	35.120	35.130
10:39:33.301000	35.120	35.130
10:39:33.301000	35.120	35.130
10:39:33.301000	35.120	35.120
10:39:33.324000	35.120	35.120
10:39:33.324000	35.120	35.120
10:39:33.353000	35.120	35.120
10:39:33.353000	35.120	35.120
10:39:33.354000	35.120	35.120
10:39:33.354000	35.120	35.120
10:39:33.497000	35.120	35.120
10:39:33.497000	35.120	35.120
10:39:33.767000	35.100	35.120
10:39:33.767000	35.100	35.120
10:39:33.767000	35.100	35.110
10:39:33.796000	35.110	35.110
10:39:33.800000	35.110	35.110
10:39:33.800000	35.110	35.110
10:39:33.800000	35.110	35.110
10:39:33.800000	35.110	35.110
10:39:33.800000	35.110	35.110
10:39:33.800000	35.110	35.110
10:39:45.397000	35.110	35.110
10:39:45.397000	35.110	35.110
10:39:45.447000	35.120	35.110
10:39:45.447000	35.120	35.120
10:39:45.448000	35.110	35.120
10:39:45.448000	35.110	35.110
10:39:46.811000	35.120	35.110
10:39:46.811000	35.120	35.120
10:39:46.987000	35.110	35.120
10:39:47.432000	35.110	35.120
10:39:47.432000	35.110	35.110
10:39:49.440000	35.110	35.110
10:39:49.440000	35.110	35.110
10:39:53.446000	35.110	35.115
10:39:53.507000	35.120	35.115
10:39:53.507000	35.120	35.115
10:39:53.507000	35.120	35.115
10:39:53.507000	35.120	35.115
10:39:53.507000	35.120	35.120
10:39:53.508000	35.120	35.120
10:39:53.508000	35.120	35.120
10:39:53.508000	35.120	35.120
10:39:53.508000	35.120	35.120
10:39:53.508000	35.120	35.120
10:39:53.508000	35.120	35.120
10:39:53.600000	35.110	35.120
10:39:54.863000	35.120	35.120
10:40:01.515000	35.130	35.120
10:40:01.515000	35.130	35.120
10:40:01.515000	35.130	35.130
10:40:01.515000	35.130	35.130
10:40:01.515000	35.130	35.130
10:40:01.515000	35.130	35.130
10:40:05.347000	35.120	35.130
10:40:05.347000	35.120	35.130
10:40:05.347000	35.120	35.130
10:40:05.347000	35.120	35.130
10:40:05.347000	35.120	35.130
10:40:05.347000	35.120	35.120
10:40:05.347000	35.120	35.120
10:40:05.347000	35.120	35.120
10:40:05.347000	35.120	35.120
10:40:05.347000	35.120	35.120
10:40:05.347000	35.120	35.115
10:40:05.348000	35.120	35.115
10:40:05.348000	35.120	35.115
10:40:05.349000	35.120	35.120
10:40:05.349000	35.120	35.120
10:40:07.584000	35.120	35.120
10:40:07.584000	35.120	35.120
10:40:07.584000	35.120	35.120
10:40:07.584000	35.120	35.120
10:40:07.584000	35.120	35.120
10:40:07.584000	35.120	35.120
10:40:07.584000	35.120	35.120
10:40:07.584000	35.120	35.120
10:40:07.584000	35.120	35.120
10:40:07.584000	35.120	35.120
10:40:18.859000	35.120	35.120
10:40:21.566000	35.120	35.120
10:40:21.566000	35.120	35.120
10:40:21.701000	35.120	35.120
10:40:21.701000	35.120	35.120
10:40:23.905000	35.110	35.120
10:40:23.905000	35.110	35.120
10:40:23.905000	35.110	35.120
10:40:23.905000	35.110	35.120
10:40:23.905000	35.110	35.115
10:40:23.925000	35.110	35.115
10:40:23.925000	35.110	35.115
10:40:23.925000	35.110	35.115
10:40:23.925000	35.110	35.115
10:40:23.925000	35.110	35.115
10:40:23.925000	35.110	35.115
10:40:23.925000	35.110	35.115
10:40:23.925000	35.110	35.115
10:40:23.925000	35.110	35.110
10:40:23.925000	35.110	35.110
10:40:23.925000	35.110	35.110
10:40:23.926000	35.110	35.110
10:40:23.926000	35.110	35.110
10:40:23.926000	35.110	35.110
10:40:23.926000	35.110	35.110
10:40:23.926000	35.110	35.110
10:40:24.052000	35.110	35.110
10:40:24.445000	35.110	35.110
10:40:24.445000	35.110	35.110
10:40:24.445000	35.110	35.110
10:40:24.579000	35.110	35.110
10:40:26.619000	35.110	35.110
10:40:26.619000	35.110	35.110
10:40:26.619000	35.110	35.110
10:40:28.053000	35.110	35.110
10:40:28.053000	35.110	35.110
10:40:28.053000	35.110	35.110
10:40:28.067000	35.110	35.110
10:40:28.067000	35.110	35.110
10:40:29.313000	35.110	35.110
10:40:29.313000	35.110	35.110
10:40:29.524000	35.110	35.100
10:40:35.970000	35.110	35.100
10:40:35.970000	35.110	35.110
10:40:35.970000	35.110	35.110
10:40:35.970000	35.110	35.110
10:40:35.970000	35.110	35.110
10:40:35.970000	35.110	35.110
10:40:35.971000	35.110	35.110
10:40:35.971000	35.110	35.110
10:40:35.971000	35.110	35.110
10:40:35.971000	35.110	35.110
10:40:37.291000	35.110	35.110
10:40:37.291000	35.110	35.110
10:40:37.291000	35.110	35.110
10:40:41.077000	35.100	35.110
10:40:41.077000	35.100	35.110
10:40:41.077000	35.100	35.110
10:40:41.077000	35.100	35.110
10:40:41.077000	35.100	35.100
10:40:41.077000	35.100	35.100
10:40:41.077000	35.100	35.100
10:40:41.077000	35.100	35.100
10:40:42.072000	35.100	35.100
10:40:42.072000	35.100	35.100
10:40:42.323000	35.090	35.100
10:40:43.298000	35.090	35.100
10:40:43.298000	35.090	35.090
10:40:43.431000	35.090	35.090
10:40:43.448000	35.090	35.090
10:40:43.448000	35.090	35.090
10:40:44.006000	35.090	35.090
10:40:44.006000	35.090	35.090
10:40:44.006000	35.090	35.090
10:40:48.524000	35.090	35.095
10:40:48.575000	35.100	35.095
10:40:48.575000	35.100	35.100
10:40:48.664000	35.090	35.100
10:40:50.165000	35.100	35.100
10:40:50.165000	35.100	35.100
10:40:50.165000	35.100	35.100
10:40:50.165000	35.100	35.100
10:40:50.165000	35.100	35.100
10:40:50.165000	35.100	35.100
10:40:50.165000	35.100	35.100
10:40:50.165000	35.100	35.100
10:40:58.959000	35.105	35.100
10:41:02.723000	35.105	35.100
10:41:03.400000	35.110	35.100
10:41:03.400000	35.110	35.110
10:41:04.669000	35.110	35.110
10:41:04.669000	35.110	35.110
10:41:07.735000	35.110	35.110
10:41:07.735000	35.110	35.110
10:41:10.672000	35.110	35.110
10:41:13.213000	35.100	35.110
10:41:13.213000	35.100	35.105
10:41:13.841000	35.110	35.105
10:41:13.841000	35.110	35.110
10:41:15.170000	35.110	35.110
10:41:15.170000	35.110	35.110
10:41:17.301000	35.110	35.110
10:41:17.301000	35.110	35.110
10:41:17.301000	35.110	35.110
10:41:22.846000	35.110	35.110
10:41:22.846000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.492000	35.110	35.110
10:41:25.493000	35.110	35.110
10:41:25.505000	35.110	35.110
10:41:25.505000	35.110	35.110
10:41:25.507000	35.110	35.110
10:41:25.519000	35.110	35.110
10:41:25.526000	35.110	35.110
10:41:25.526000	35.110	35.110
10:41:25.526000	35.110	35.110
10:41:25.526000	35.110	35.110
10:41:25.526000	35.110	35.110
10:41:25.526000	35.110	35.110
10:41:25.526000	35.110	35.110
10:41:25.526000	35.110	35.110
10:41:25.526000	35.110	35.110
10:41:25.526000	35.110	35.110
10:41:25.526000	35.110	35.110
10:41:25.551000	35.110	35.110
10:41:26.138000	35.110	35.110
10:41:26.936000	35.110	35.110
10:41:26.936000	35.110	35.110
10:41:26.936000	35.110	35.110
10:41:29.887000	35.110	35.110
10:41:36.298000	35.120	35.110
10:41:36.298000	35.120	35.110
10:41:36.298000	35.120	35.110
10:41:36.298000	35.120	35.120
10:41:36.298000	35.120	35.120
10:41:36.298000	35.120	35.120
10:41:36.298000	35.120	35.120
10:41:36.298000	35.120	35.120
10:41:37.897000	35.130	35.120
10:41:37.897000	35.130	35.120
10:41:37.897000	35.130	35.120
10:41:37.897000	35.130	35.120
10:41:37.897000	35.130	35.130
10:41:37.897000	35.130	35.130
10:41:37.897000	35.130	35.130
10:41:37.897000	35.130	35.130
10:41:37.897000	35.130	35.130
10:41:43.335000	35.120	35.130
10:41:43.684000	35.110	35.130
10:41:43.684000	35.110	35.130
10:41:43.684000	35.110	35.130
10:41:43.684000	35.110	35.130
10:41:43.684000	35.110	35.130
10:41:43.684000	35.110	35.110
10:41:43.684000	35.110	35.110
10:41:43.728000	35.110	35.120
10:41:43.749000	35.110	35.120
10:41:43.749000	35.110	35.110
10:41:43.753000	35.110	35.110
10:41:43.753000	35.110	35.110
10:41:43.777000	35.110	35.110
10:41:43.777000	35.110	35.110
10:41:43.871000	35.120	35.110
10:41:45.680000	35.120	35.110
10:41:45.680000	35.120	35.120
10:41:45.680000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.506000	35.120	35.120
10:41:49.537000	35.120	35.115
10:41:49.545000	35.120	35.115
10:41:49.554000	35.110	35.115
10:41:49.554000	35.110	35.115
10:41:49.554000	35.110	35.115
10:41:49.554000	35.110	35.110
10:41:49.554000	35.110	35.110
10:41:49.554000	35.110	35.110
10:41:49.554000	35.110	35.110
10:41:49.554000	35.110	35.110
10:41:49.555000	35.110	35.110
10:41:49.555000	35.110	35.110
10:41:49.576000	35.110	35.110
10:41:49.586000	35.100	35.110
10:41:49.586000	35.100	35.110
10:41:51.400000	35.110	35.110
10:42:05.914000	35.110	35.110
10:42:05.914000	35.110	35.110
10:42:05.914000	35.110	35.110
10:42:05.914000	35.110	35.110
10:42:05.914000	35.110	35.110
10:42:05.923000	35.110	35.110
10:42:05.923000	35.110	35.110
10:42:05.923000	35.110	35.110
10:42:05.923000	35.110	35.110
10:42:06.040000	35.110	35.110
10:42:06.040000	35.110	35.110
10:42:06.041000	35.110	35.110
10:42:06.041000	35.110	35.110
10:42:06.081000	35.110	35.110
10:42:06.081000	35.110	35.110
10:42:06.081000	35.110	35.110
10:42:06.081000	35.110	35.110
10:42:06.081000	35.110	35.110
10:42:06.081000	35.110	35.110
10:42:06.081000	35.110	35.110
10:42:06.081000	35.110	35.110
10:42:06.081000	35.110	35.110
10:42:06.081000	35.110	35.110
10:42:06.082000	35.110	35.110
10:42:06.082000	35.110	35.110
10:42:06.082000	35.110	35.110
10:42:06.082000	35.110	35.110
10:42:06.082000	35.110	35.110
10:42:06.082000	35.110	35.110
10:42:06.082000	35.110	35.110
10:42:06.082000	35.110	35.110
10:42:06.082000	35.110	35.110
10:42:06.083000	35.110	35.110
10:42:06.083000	35.110	35.110
10:42:06.083000	35.110	35.110
10:42:06.083000	35.110	35.110
10:42:06.141000	35.110	35.110
10:42:06.141000	35.110	35.110
10:42:06.188000	35.110	35.110
10:42:06.188000	35.110	35.110
10:42:06.188000	35.110	35.110
10:42:06.188000	35.110	35.110
10:42:06.188000	35.110	35.110
10:42:06.188000	35.110	35.110
10:42:06.262000	35.110	35.110
10:42:06.291000	35.110	35.110
10:42:06.394000	35.110	35.110
10:42:06.394000	35.110	35.110
10:42:06.394000	35.110	35.110
10:42:06.394000	35.110	35.110
10:42:06.394000	35.110	35.110
10:42:06.583000	35.110	35.110
10:42:06.583000	35.110	35.110
10:42:18.830000	35.080	35.110
10:42:18.830000	35.080	35.110
10:42:18.830000	35.080	35.110
10:42:18.830000	35.080	35.110
10:42:18.830000	35.080	35.110
10:42:18.830000	35.080	35.110
10:42:18.830000	35.080	35.100
10:42:18.830000	35.080	35.100
10:42:18.830000	35.080	35.100
10:42:18.830000	35.080	35.100
10:42:35.801000	35.110	35.100
10:42:35.801000	35.110	35.100
10:42:37.001000	35.110	35.100
10:42:37.001000	35.110	35.100
10:42:37.001000	35.110	35.100
10:42:37.001000	35.110	35.100
10:42:37.001000	35.110	35.110
10:42:37.001000	35.110	35.110
10:42:37.001000	35.110	35.110
10:42:37.032000	35.110	35.110
10:42:37.032000	35.110	35.110
10:42:37.051000	35.100	35.110
10:42:37.051000	35.100	35.110
10:42:37.051000	35.100	35.110
10:42:37.051000	35.100	35.100
10:42:37.051000	35.100	35.100
10:42:37.051000	35.100	35.100
10:42:37.117000	35.100	35.100
10:42:37.117000	35.100	35.100
10:42:41.881000	35.110	35.100
10:42:41.881000	35.110	35.110
10:42:41.881000	35.110	35.110
10:42:41.881000	35.110	35.110
10:42:41.881000	35.110	35.110
10:42:41.881000	35.110	35.110
10:42:41.881000	35.110	35.110
10:42:41.881000	35.110	35.110
10:42:41.881000	35.110	35.110
10:42:41.881000	35.110	35.110
10:42:41.881000	35.110	35.110
10:42:41.881000	35.110	35.110
10:42:41.881000	35.110	35.110
10:42:42.034000	35.110	35.110
10:42:44.161000	35.120	35.110
10:42:44.161000	35.120	35.120
10:42:44.161000	35.120	35.120
10:42:44.176000	35.120	35.120
10:42:44.176000	35.120	35.120
10:42:48.297000	35.110	35.120
10:42:53.245000	35.110	35.120
10:42:53.245000	35.110	35.110
10:42:55.392000	35.100	35.110
10:42:55.392000	35.100	35.110
10:42:55.392000	35.100	35.110
10:42:55.392000	35.100	35.110
10:42:55.392000	35.100	35.110
10:42:55.392000	35.100	35.110
10:42:55.392000	35.100	35.110
10:42:55.392000	35.100	35.110
10:42:55.392000	35.100	35.110
10:42:55.392000	35.100	35.100
10:42:55.392000	35.100	35.100
10:42:55.392000	35.100	35.100
10:42:55.392000	35.100	35.100
10:42:55.392000	35.100	35.100
10:42:55.392000	35.100	35.100
10:42:55.392000	35.100	35.100
10:42:55.392000	35.100	35.100
10:42:55.393000	35.100	35.100
10:42:55.393000	35.100	35.100
10:42:55.393000	35.100	35.100
10:42:55.393000	35.100	35.100
10:42:55.393000	35.100	35.100
10:42:55.393000	35.100	35.100
10:42:55.393000	35.100	35.100
10:42:55.394000	35.100	35.100
10:42:55.435000	35.100	35.100
10:42:55.435000	35.100	35.100
10:42:55.599000	35.100	35.100
10:42:55.599000	35.100	35.100
10:42:55.644000	35.100	35.100
10:42:55.644000	35.100	35.100
10:42:55.644000	35.100	35.100
10:42:55.644000	35.100	35.100
10:42:55.644000	35.100	35.100
10:42:55.645000	35.100	35.100
10:42:55.645000	35.100	35.100
10:42:55.645000	35.100	35.100
10:42:55.645000	35.100	35.100
10:42:55.645000	35.100	35.100
10:42:55.645000	35.100	35.100
10:42:55.750000	35.100	35.100
10:42:55.750000	35.100	35.100
10:42:55.772000	35.100	35.100
10:42:55.772000	35.100	35.100
10:43:02.171000	35.100	35.100
10:43:02.171000	35.100	35.100
10:43:02.978000	35.100	35.100
10:43:02.978000	35.100	35.100
10:43:04.551000	35.100	35.100
10:43:04.551000	35.100	35.100
10:43:05.378000	35.100	35.100
10:43:05.378000	35.100	35.100
10:43:05.733000	35.100	35.100
10:43:05.733000	35.100	35.100
10:43:06.622000	35.100	35.100
10:43:06.622000	35.100	35.100
10:43:07.189000	35.100	35.100
10:43:07.189000	35.100	35.100
10:43:07.189000	35.100	35.100
10:43:07.189000	35.100	35.100
10:43:07.926000	35.100	35.100
10:43:09.039000	35.100	35.100
10:43:09.039000	35.110	35.100
10:43:09.039000	35.110	35.110
10:43:09.960000	35.110	35.110
10:43:09.960000	35.110	35.110
10:43:10.101000	35.110	35.110
10:43:10.101000	35.110	35.110
10:43:10.985000	35.110	35.110
10:43:10.985000	35.110	35.110
10:43:11.102000	35.110	35.110
10:43:11.102000	35.110	35.110
10:43:11.441000	35.090	35.110
10:43:11.441000	35.090	35.110
10:43:11.441000	35.090	35.090
10:43:12.052000	35.090	35.090
10:43:12.052000	35.090	35.090
10:43:12.052000	35.090	35.090
10:43:12.060000	35.090	35.090
10:43:12.060000	35.100	35.090
10:43:12.060000	35.100	35.090
10:43:12.062000	35.100	35.090
10:43:12.120000	35.090	35.090
10:43:12.120000	35.090	35.090
10:43:12.120000	35.090	35.090
10:43:12.120000	35.090	35.090
10:43:12.121000	35.090	35.090
10:43:12.121000	35.090	35.090
10:43:12.121000	35.090	35.090
10:43:12.121000	35.090	35.090
10:43:12.121000	35.090	35.090
10:43:12.527000	35.100	35.090
10:43:12.527000	35.100	35.100
10:43:12.527000	35.100	35.100
10:43:12.528000	35.100	35.100
10:43:12.528000	35.100	35.100
10:43:12.557000	35.100	35.100
10:43:12.557000	35.100	35.100
10:43:12.558000	35.100	35.100
10:43:12.558000	35.100	35.100
10:43:12.558000	35.100	35.100
10:43:12.558000	35.100	35.100
10:43:13.095000	35.090	35.100
10:43:13.095000	35.090	35.090
10:43:13.162000	35.090	35.100
10:43:13.857000	35.080	35.100
10:43:13.857000	35.080	35.100
10:43:13.857000	35.080	35.100
10:43:13.857000	35.080	35.090
10:43:13.857000	35.080	35.080
10:43:13.857000	35.080	35.080
10:43:13.858000	35.090	35.080
10:43:13.858000	35.090	35.090
10:43:14.450000	35.100	35.090
10:43:14.450000	35.100	35.090
10:43:14.450000	35.100	35.090
10:43:14.450000	35.110	35.090
10:43:14.450000	35.110	35.100
10:43:14.450000	35.110	35.100
10:43:14.450000	35.110	35.100
10:43:14.450000	35.110	35.110
10:43:15.239000	35.100	35.110
10:43:15.239000	35.100	35.100
10:43:20.950000	35.100	35.100
10:43:20.950000	35.100	35.100
10:43:22.447000	35.100	35.100
10:43:22.447000	35.100	35.100
10:43:22.528000	35.100	35.100
10:43:27.409000	35.100	35.100
10:43:27.444000	35.100	35.100
10:43:27.446000	35.100	35.100
10:43:27.564000	35.100	35.100
10:43:27.564000	35.100	35.100
10:43:27.565000	35.100	35.100
10:43:27.565000	35.100	35.100
10:43:27.576000	35.100	35.100
10:43:30.707000	35.100	35.100
10:43:30.747000	35.100	35.100
10:43:32.980000	35.110	35.100
10:43:32.980000	35.110	35.110
10:43:32.994000	35.100	35.110
10:43:32.994000	35.100	35.110
10:43:32.994000	35.100	35.110
10:43:32.994000	35.100	35.110
10:43:32.994000	35.100	35.110
10:43:32.994000	35.100	35.110
10:43:32.994000	35.100	35.110
10:43:32.994000	35.100	35.110
10:43:32.994000	35.100	35.100
10:43:38.616000	35.110	35.100
10:43:38.616000	35.110	35.110
10:43:38.628000	35.100	35.110
10:43:38.628000	35.100	35.110
10:43:38.688000	35.100	35.110
10:43:38.688000	35.100	35.100
10:43:38.731000	35.100	35.100
10:43:38.751000	35.100	35.100
10:43:38.751000	35.100	35.100
10:43:38.752000	35.100	35.100
10:43:38.752000	35.100	35.100
10:43:38.752000	35.100	35.100
10:43:38.815000	35.100	35.100
10:43:38.815000	35.100	35.100
10:43:38.875000	35.100	35.100
10:43:38.875000	35.100	35.100
10:43:39.120000	35.100	35.100
10:43:39.120000	35.100	35.100
10:43:41.615000	35.110	35.100
10:43:41.615000	35.110	35.110
10:43:41.619000	35.110	35.110
10:43:41.619000	35.110	35.110
10:43:41.636000	35.100	35.110
10:43:41.637000	35.100	35.110
10:43:42.321000	35.090	35.110
10:43:42.321000	35.090	35.110
10:43:42.321000	35.090	35.110
10:43:42.321000	35.090	35.090
10:43:42.321000	35.090	35.090
10:43:42.321000	35.090	35.090
10:43:42.332000	35.090	35.090
10:43:42.332000	35.090	35.090
10:43:42.384000	35.090	35.090
10:43:42.384000	35.090	35.090
10:43:42.385000	35.090	35.090
10:43:42.385000	35.090	35.090
10:43:42.385000	35.090	35.090
10:43:42.385000	35.090	35.090
10:43:43.163000	35.090	35.095
10:43:43.307000	35.100	35.095
10:43:43.307000	35.100	35.095
10:43:43.433000	35.090	35.095
10:43:43.433000	35.090	35.090
10:43:44.451000	35.095	35.090
10:43:45.320000	35.100	35.090
10:43:45.320000	35.100	35.100
10:43:45.323000	35.100	35.100
10:43:45.323000	35.100	35.100
10:43:52.818000	35.090	35.100
10:43:54.941000	35.100	35.100
10:43:54.941000	35.100	35.100
10:43:54.941000	35.100	35.100
10:43:54.941000	35.100	35.100
10:43:54.941000	35.100	35.100
10:43:54.941000	35.100	35.100
10:43:54.941000	35.100	35.100
10:43:55.027000	35.100	35.100
10:43:55.033000	35.100	35.100
10:43:55.033000	35.100	35.100
10:43:57.770000	35.100	35.100
10:43:57.770000	35.100	35.100
10:43:58.344000	35.110	35.100
10:43:58.344000	35.110	35.110
10:43:58.652000	35.100	35.110
10:43:58.652000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.100
10:43:58.861000	35.100	35.095
10:43:58.881000	35.100	35.095
10:43:58.881000	35.100	35.100
10:43:59.376000	35.100	35.100
10:43:59.376000	35.100	35.100
10:43:59.376000	35.100	35.100
10:43:59.565000	35.110	35.100
10:43:59.565000	35.110	35.100
10:43:59.565000	35.110	35.100
10:43:59.565000	35.110	35.100
10:43:59.565000	35.110	35.100
10:43:59.565000	35.110	35.110
10:43:59.565000	35.110	35.110
10:43:59.565000	35.110	35.110
10:43:59.565000	35.110	35.110
10:43:59.565000	35.110	35.110
10:43:59.565000	35.110	35.110
10:44:00.768000	35.110	35.110
10:44:00.768000	35.110	35.110
10:44:00.768000	35.110	35.110
10:44:00.768000	35.110	35.110
